,0,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
6285,,0.0137,https://api.spotify.com/v1/audio-analysis/2OSTMyYSAY9dDZFF31FzBK,0.456,199872.0,0.854,2OSTMyYSAY9dDZFF31FzBK,2.24e-05,5.0,0.223,-8.003,0.0,0.0462,150.137,4.0,https://api.spotify.com/v1/tracks/2OSTMyYSAY9dDZFF31FzBK,audio_features,spotify:track:2OSTMyYSAY9dDZFF31FzBK,0.29
6286,,0.0084,https://api.spotify.com/v1/audio-analysis/59DBE0v4FP4NIkxEkMStDa,0.409,256471.0,0.831,59DBE0v4FP4NIkxEkMStDa,0.0,10.0,0.253,-5.304,0.0,0.0797,150.061,4.0,https://api.spotify.com/v1/tracks/59DBE0v4FP4NIkxEkMStDa,audio_features,spotify:track:59DBE0v4FP4NIkxEkMStDa,0.252
6287,,0.0908,https://api.spotify.com/v1/audio-analysis/1tZI7zW3T3FUWEGu5bmUca,0.367,250000.0,0.951,1tZI7zW3T3FUWEGu5bmUca,0.00655,1.0,0.589,-4.463,1.0,0.247,149.978,4.0,https://api.spotify.com/v1/tracks/1tZI7zW3T3FUWEGu5bmUca,audio_features,spotify:track:1tZI7zW3T3FUWEGu5bmUca,0.105
6288,,3.61e-05,https://api.spotify.com/v1/audio-analysis/0Xr0Uc76BcIq81AvHgr1Qg,0.523,229428.0,0.951,0Xr0Uc76BcIq81AvHgr1Qg,0.769,8.0,0.0616,-5.663,0.0,0.0677,74.986,4.0,https://api.spotify.com/v1/tracks/0Xr0Uc76BcIq81AvHgr1Qg,audio_features,spotify:track:0Xr0Uc76BcIq81AvHgr1Qg,0.0464
6289,,0.00176,https://api.spotify.com/v1/audio-analysis/1dfWcs3WBoVKf1nR3uNij9,0.477,188800.0,0.953,1dfWcs3WBoVKf1nR3uNij9,7.75e-06,11.0,0.764,-3.377,0.0,0.0362,149.966,4.0,https://api.spotify.com/v1/tracks/1dfWcs3WBoVKf1nR3uNij9,audio_features,spotify:track:1dfWcs3WBoVKf1nR3uNij9,0.172
6290,,0.00276,https://api.spotify.com/v1/audio-analysis/2zWHt5wLWqxdxvT35H1mQg,0.42,175996.0,0.882,2zWHt5wLWqxdxvT35H1mQg,0.0,6.0,0.402,-5.017,0.0,0.374,155.142,4.0,https://api.spotify.com/v1/tracks/2zWHt5wLWqxdxvT35H1mQg,audio_features,spotify:track:2zWHt5wLWqxdxvT35H1mQg,0.228
6291,,0.00152,https://api.spotify.com/v1/audio-analysis/1bBulMudM0DHxcYHnEXEiq,0.443,173754.0,0.844,1bBulMudM0DHxcYHnEXEiq,0.000615,8.0,0.141,-5.873,1.0,0.0626,170.138,4.0,https://api.spotify.com/v1/tracks/1bBulMudM0DHxcYHnEXEiq,audio_features,spotify:track:1bBulMudM0DHxcYHnEXEiq,0.238
6292,,0.00927,https://api.spotify.com/v1/audio-analysis/5MziXgPpl5ueIWjweX71WB,0.723,328416.0,0.976,5MziXgPpl5ueIWjweX71WB,0.415,1.0,0.0431,-5.301,1.0,0.0634,149.996,4.0,https://api.spotify.com/v1/tracks/5MziXgPpl5ueIWjweX71WB,audio_features,spotify:track:5MziXgPpl5ueIWjweX71WB,0.347
6293,,0.00443,https://api.spotify.com/v1/audio-analysis/5PUNsUkl412TsQ2b4mJzT6,0.608,200131.0,0.982,5PUNsUkl412TsQ2b4mJzT6,0.265,7.0,0.116,-4.376,1.0,0.146,155.039,4.0,https://api.spotify.com/v1/tracks/5PUNsUkl412TsQ2b4mJzT6,audio_features,spotify:track:5PUNsUkl412TsQ2b4mJzT6,0.266
6294,,0.0155,https://api.spotify.com/v1/audio-analysis/4b7tRlXuo3iP34rbJCVraG,0.593,187200.0,0.995,4b7tRlXuo3iP34rbJCVraG,0.329,11.0,0.357,-1.241,1.0,0.0585,150.016,4.0,https://api.spotify.com/v1/tracks/4b7tRlXuo3iP34rbJCVraG,audio_features,spotify:track:4b7tRlXuo3iP34rbJCVraG,0.605
6295,,0.00609,https://api.spotify.com/v1/audio-analysis/1R3O0hhuc0pQdCd729BnOv,0.316,176486.0,0.992,1R3O0hhuc0pQdCd729BnOv,7.47e-06,2.0,0.191,-1.731,1.0,0.602,155.431,4.0,https://api.spotify.com/v1/tracks/1R3O0hhuc0pQdCd729BnOv,audio_features,spotify:track:1R3O0hhuc0pQdCd729BnOv,0.0694
6296,,0.0259,https://api.spotify.com/v1/audio-analysis/3x4T4UYd0gr01OQpwHCEdb,0.348,215187.0,0.907,3x4T4UYd0gr01OQpwHCEdb,0.00559,9.0,0.142,-5.812,0.0,0.0416,174.028,3.0,https://api.spotify.com/v1/tracks/3x4T4UYd0gr01OQpwHCEdb,audio_features,spotify:track:3x4T4UYd0gr01OQpwHCEdb,0.155
6297,,0.0107,https://api.spotify.com/v1/audio-analysis/4UJie4npIuGkiA8rkndBS6,0.6,211868.0,0.918,4UJie4npIuGkiA8rkndBS6,0.00118,5.0,0.104,-2.909,0.0,0.062,149.999,4.0,https://api.spotify.com/v1/tracks/4UJie4npIuGkiA8rkndBS6,audio_features,spotify:track:4UJie4npIuGkiA8rkndBS6,0.267
6298,,0.00192,https://api.spotify.com/v1/audio-analysis/0z7bTZn4HMnbGdpnWMqexw,0.498,142400.0,0.891,0z7bTZn4HMnbGdpnWMqexw,0.107,1.0,0.322,-5.599,0.0,0.0497,149.988,4.0,https://api.spotify.com/v1/tracks/0z7bTZn4HMnbGdpnWMqexw,audio_features,spotify:track:0z7bTZn4HMnbGdpnWMqexw,0.221
6299,,0.112,https://api.spotify.com/v1/audio-analysis/5IspJEio2IKnekXoYWDoVP,0.396,218977.0,0.671,5IspJEio2IKnekXoYWDoVP,0.0,9.0,0.32,-5.513,0.0,0.0446,149.806,4.0,https://api.spotify.com/v1/tracks/5IspJEio2IKnekXoYWDoVP,audio_features,spotify:track:5IspJEio2IKnekXoYWDoVP,0.253
6300,,0.00456,https://api.spotify.com/v1/audio-analysis/2q7mtEoPfo0oYVEVYPMVtI,0.519,181212.0,0.905,2q7mtEoPfo0oYVEVYPMVtI,0.0,5.0,0.261,-5.922,0.0,0.0705,149.943,4.0,https://api.spotify.com/v1/tracks/2q7mtEoPfo0oYVEVYPMVtI,audio_features,spotify:track:2q7mtEoPfo0oYVEVYPMVtI,0.662
6301,,0.0158,https://api.spotify.com/v1/audio-analysis/6H7WQk82eOkldQ9y4FKoYf,0.487,206417.0,0.84,6H7WQk82eOkldQ9y4FKoYf,6.57e-05,5.0,0.181,-5.644,0.0,0.0406,150.094,3.0,https://api.spotify.com/v1/tracks/6H7WQk82eOkldQ9y4FKoYf,audio_features,spotify:track:6H7WQk82eOkldQ9y4FKoYf,0.267
6302,,0.107,https://api.spotify.com/v1/audio-analysis/7tMeYvUSVZFRabXgTctrOx,0.41,196657.0,0.788,7tMeYvUSVZFRabXgTctrOx,0.0,10.0,0.132,-2.759,0.0,0.0408,155.0,4.0,https://api.spotify.com/v1/tracks/7tMeYvUSVZFRabXgTctrOx,audio_features,spotify:track:7tMeYvUSVZFRabXgTctrOx,0.244
6303,,0.0287,https://api.spotify.com/v1/audio-analysis/6TYv7nLb2uUXHPYadTvm1v,0.306,228000.0,0.929,6TYv7nLb2uUXHPYadTvm1v,0.0,1.0,0.911,-2.815,0.0,0.123,149.672,4.0,https://api.spotify.com/v1/tracks/6TYv7nLb2uUXHPYadTvm1v,audio_features,spotify:track:6TYv7nLb2uUXHPYadTvm1v,0.228
6304,,0.0141,https://api.spotify.com/v1/audio-analysis/2CbgDkfBn29SzmGjsilMrS,0.528,258432.0,0.804,2CbgDkfBn29SzmGjsilMrS,0.385,1.0,0.16,-7.912,1.0,0.0314,150.044,4.0,https://api.spotify.com/v1/tracks/2CbgDkfBn29SzmGjsilMrS,audio_features,spotify:track:2CbgDkfBn29SzmGjsilMrS,0.155
6305,,0.0329,https://api.spotify.com/v1/audio-analysis/2rqm5logFHWQLgbTu7SWUY,0.42,252387.0,0.975,2rqm5logFHWQLgbTu7SWUY,7.97e-06,4.0,0.484,-2.382,0.0,0.369,155.127,4.0,https://api.spotify.com/v1/tracks/2rqm5logFHWQLgbTu7SWUY,audio_features,spotify:track:2rqm5logFHWQLgbTu7SWUY,0.166
6306,,0.000492,https://api.spotify.com/v1/audio-analysis/5Si1bHQywjAiskWIVKm0Ea,0.475,168162.0,0.904,5Si1bHQywjAiskWIVKm0Ea,0.0324,5.0,0.0739,-5.787,1.0,0.0425,149.987,4.0,https://api.spotify.com/v1/tracks/5Si1bHQywjAiskWIVKm0Ea,audio_features,spotify:track:5Si1bHQywjAiskWIVKm0Ea,0.374
6307,,0.000881,https://api.spotify.com/v1/audio-analysis/6ipJh6UXYX984GEotcPpLR,0.558,190400.0,0.951,6ipJh6UXYX984GEotcPpLR,3.55e-05,1.0,0.287,-2.367,0.0,0.0704,149.956,4.0,https://api.spotify.com/v1/tracks/6ipJh6UXYX984GEotcPpLR,audio_features,spotify:track:6ipJh6UXYX984GEotcPpLR,0.101
6308,,0.0423,https://api.spotify.com/v1/audio-analysis/5f9XPKbBA6YlZoTP4hyZXZ,0.559,214263.0,0.968,5f9XPKbBA6YlZoTP4hyZXZ,0.0,9.0,0.202,-1.543,1.0,0.143,155.035,4.0,https://api.spotify.com/v1/tracks/5f9XPKbBA6YlZoTP4hyZXZ,audio_features,spotify:track:5f9XPKbBA6YlZoTP4hyZXZ,0.591
6309,,0.00959,https://api.spotify.com/v1/audio-analysis/0BC3z8JzGWn6U9vkey1E5d,0.509,173698.0,0.946,0BC3z8JzGWn6U9vkey1E5d,0.00302,10.0,0.192,-2.461,0.0,0.0357,150.013,4.0,https://api.spotify.com/v1/tracks/0BC3z8JzGWn6U9vkey1E5d,audio_features,spotify:track:0BC3z8JzGWn6U9vkey1E5d,0.385
6310,,0.0126,https://api.spotify.com/v1/audio-analysis/2CcNzXvhsFGJ0e78YxsM3u,0.387,236812.0,0.943,2CcNzXvhsFGJ0e78YxsM3u,9.37e-05,9.0,0.361,-5.76,1.0,0.35,150.024,4.0,https://api.spotify.com/v1/tracks/2CcNzXvhsFGJ0e78YxsM3u,audio_features,spotify:track:2CcNzXvhsFGJ0e78YxsM3u,0.225
6311,,0.172,https://api.spotify.com/v1/audio-analysis/2F2oArrazrrgUKaT6Fnooo,0.607,283300.0,0.811,2F2oArrazrrgUKaT6Fnooo,0.0191,9.0,0.0925,-5.05,0.0,0.046,150.03,4.0,https://api.spotify.com/v1/tracks/2F2oArrazrrgUKaT6Fnooo,audio_features,spotify:track:2F2oArrazrrgUKaT6Fnooo,0.46
6312,,0.0439,https://api.spotify.com/v1/audio-analysis/05YkqsXGrxNLZPPsKukKmW,0.587,273600.0,0.932,05YkqsXGrxNLZPPsKukKmW,0.958,3.0,0.0591,-5.204,1.0,0.0654,150.049,4.0,https://api.spotify.com/v1/tracks/05YkqsXGrxNLZPPsKukKmW,audio_features,spotify:track:05YkqsXGrxNLZPPsKukKmW,0.274
6313,,0.0115,https://api.spotify.com/v1/audio-analysis/5lRokXHLXUXQi6e19lweti,0.426,267000.0,0.91,5lRokXHLXUXQi6e19lweti,0.821,5.0,0.176,-7.727,1.0,0.0583,149.998,4.0,https://api.spotify.com/v1/tracks/5lRokXHLXUXQi6e19lweti,audio_features,spotify:track:5lRokXHLXUXQi6e19lweti,0.129
6314,,0.109,https://api.spotify.com/v1/audio-analysis/3ZN6NiSSI70xzSbdkAm2Pp,0.477,203971.0,0.717,3ZN6NiSSI70xzSbdkAm2Pp,0.0,4.0,0.109,-6.105,0.0,0.0495,149.748,4.0,https://api.spotify.com/v1/tracks/3ZN6NiSSI70xzSbdkAm2Pp,audio_features,spotify:track:3ZN6NiSSI70xzSbdkAm2Pp,0.152
6315,,0.201,https://api.spotify.com/v1/audio-analysis/3NoUCL2gXPYxlaYd0hzVua,0.4,208627.0,0.929,3NoUCL2gXPYxlaYd0hzVua,0.0458,1.0,0.166,-3.639,0.0,0.0846,152.898,4.0,https://api.spotify.com/v1/tracks/3NoUCL2gXPYxlaYd0hzVua,audio_features,spotify:track:3NoUCL2gXPYxlaYd0hzVua,0.204
6316,,0.0106,https://api.spotify.com/v1/audio-analysis/2wFDeW2pMpCj7SWRWZKlAe,0.465,288000.0,0.956,2wFDeW2pMpCj7SWRWZKlAe,0.41,11.0,0.115,-4.971,0.0,0.552,149.907,4.0,https://api.spotify.com/v1/tracks/2wFDeW2pMpCj7SWRWZKlAe,audio_features,spotify:track:2wFDeW2pMpCj7SWRWZKlAe,0.114
6317,,0.00361,https://api.spotify.com/v1/audio-analysis/0DxvXEGukCIRtjjVj9pgUi,0.302,223450.0,0.993,0DxvXEGukCIRtjjVj9pgUi,8.84e-06,1.0,0.463,-1.934,1.0,0.126,150.052,4.0,https://api.spotify.com/v1/tracks/0DxvXEGukCIRtjjVj9pgUi,audio_features,spotify:track:0DxvXEGukCIRtjjVj9pgUi,0.357
6318,,0.000771,https://api.spotify.com/v1/audio-analysis/5QjYJrJTSoVe9zyEXP6ppI,0.46,166391.0,0.866,5QjYJrJTSoVe9zyEXP6ppI,0.0174,9.0,0.369,-6.497,0.0,0.0428,150.06,4.0,https://api.spotify.com/v1/tracks/5QjYJrJTSoVe9zyEXP6ppI,audio_features,spotify:track:5QjYJrJTSoVe9zyEXP6ppI,0.113
6319,,0.0299,https://api.spotify.com/v1/audio-analysis/2WutJdHhQMmq4wUTsnE6bs,0.312,211600.0,0.9,2WutJdHhQMmq4wUTsnE6bs,0.79,8.0,0.21,-3.345,0.0,0.0459,149.969,4.0,https://api.spotify.com/v1/tracks/2WutJdHhQMmq4wUTsnE6bs,audio_features,spotify:track:2WutJdHhQMmq4wUTsnE6bs,0.175
6320,,0.0307,https://api.spotify.com/v1/audio-analysis/4D7ij9dBs0sCjyEFfrw8ZM,0.467,192000.0,0.74,4D7ij9dBs0sCjyEFfrw8ZM,0.0,9.0,0.127,-5.291,0.0,0.0476,150.168,4.0,https://api.spotify.com/v1/tracks/4D7ij9dBs0sCjyEFfrw8ZM,audio_features,spotify:track:4D7ij9dBs0sCjyEFfrw8ZM,0.34
6321,,0.00329,https://api.spotify.com/v1/audio-analysis/2lhJ0RiFrxLOBFhIZyomlW,0.56,379995.0,0.886,2lhJ0RiFrxLOBFhIZyomlW,0.502,8.0,0.0908,-10.331,1.0,0.0445,149.996,4.0,https://api.spotify.com/v1/tracks/2lhJ0RiFrxLOBFhIZyomlW,audio_features,spotify:track:2lhJ0RiFrxLOBFhIZyomlW,0.204
6322,,0.00394,https://api.spotify.com/v1/audio-analysis/25TzcxCHjpFTxI7RAmc8NH,0.524,288930.0,0.954,25TzcxCHjpFTxI7RAmc8NH,0.371,0.0,0.0947,-6.513,1.0,0.0831,149.928,4.0,https://api.spotify.com/v1/tracks/25TzcxCHjpFTxI7RAmc8NH,audio_features,spotify:track:25TzcxCHjpFTxI7RAmc8NH,0.334
6323,,0.157,https://api.spotify.com/v1/audio-analysis/5951izOWRyu6hOCU1iD8C0,0.476,226052.0,0.854,5951izOWRyu6hOCU1iD8C0,0.0918,10.0,0.198,-5.411,0.0,0.0594,154.991,4.0,https://api.spotify.com/v1/tracks/5951izOWRyu6hOCU1iD8C0,audio_features,spotify:track:5951izOWRyu6hOCU1iD8C0,0.181
6324,,0.0123,https://api.spotify.com/v1/audio-analysis/4v3oP15axvCUXu6XJKByFV,0.416,176417.0,0.973,4v3oP15axvCUXu6XJKByFV,0.000109,5.0,0.438,-3.811,0.0,0.0882,75.036,4.0,https://api.spotify.com/v1/tracks/4v3oP15axvCUXu6XJKByFV,audio_features,spotify:track:4v3oP15axvCUXu6XJKByFV,0.2
6325,,0.0229,https://api.spotify.com/v1/audio-analysis/58gJ5MKJiD7SNDvNwkHfDA,0.544,179367.0,0.938,58gJ5MKJiD7SNDvNwkHfDA,0.157,6.0,0.121,-3.771,1.0,0.0424,150.009,4.0,https://api.spotify.com/v1/tracks/58gJ5MKJiD7SNDvNwkHfDA,audio_features,spotify:track:58gJ5MKJiD7SNDvNwkHfDA,0.407
6326,,0.000796,https://api.spotify.com/v1/audio-analysis/03Gu5zrOY4mCq0RSQNELM7,0.52,179636.0,0.948,03Gu5zrOY4mCq0RSQNELM7,0.042,5.0,0.3,-3.218,0.0,0.0484,150.027,4.0,https://api.spotify.com/v1/tracks/03Gu5zrOY4mCq0RSQNELM7,audio_features,spotify:track:03Gu5zrOY4mCq0RSQNELM7,0.284
6327,,0.00722,https://api.spotify.com/v1/audio-analysis/0NSkSH0iwK1XRMuWgc1OPV,0.423,240621.0,0.695,0NSkSH0iwK1XRMuWgc1OPV,0.0191,0.0,0.358,-5.806,1.0,0.0638,149.999,4.0,https://api.spotify.com/v1/tracks/0NSkSH0iwK1XRMuWgc1OPV,audio_features,spotify:track:0NSkSH0iwK1XRMuWgc1OPV,0.0527
6328,,0.00468,https://api.spotify.com/v1/audio-analysis/2XsDUbAv24UOybjHwq8OQJ,0.6,304567.0,0.88,2XsDUbAv24UOybjHwq8OQJ,0.00984,0.0,0.0489,-5.94,1.0,0.057,149.986,4.0,https://api.spotify.com/v1/tracks/2XsDUbAv24UOybjHwq8OQJ,audio_features,spotify:track:2XsDUbAv24UOybjHwq8OQJ,0.436
6329,,0.0384,https://api.spotify.com/v1/audio-analysis/37WZazgSGTvaHKC0hUeOzS,0.405,224087.0,0.754,37WZazgSGTvaHKC0hUeOzS,0.0581,5.0,0.293,-6.294,1.0,0.0362,149.885,4.0,https://api.spotify.com/v1/tracks/37WZazgSGTvaHKC0hUeOzS,audio_features,spotify:track:37WZazgSGTvaHKC0hUeOzS,0.114
6330,,0.0405,https://api.spotify.com/v1/audio-analysis/2e1Ltk9jSmOifJM7izTHsW,0.407,173621.0,0.828,2e1Ltk9jSmOifJM7izTHsW,0.101,2.0,0.462,-4.113,0.0,0.0365,149.89,4.0,https://api.spotify.com/v1/tracks/2e1Ltk9jSmOifJM7izTHsW,audio_features,spotify:track:2e1Ltk9jSmOifJM7izTHsW,0.158
6331,,0.012,https://api.spotify.com/v1/audio-analysis/1dJl64o1nqoHcwegSIqzPY,0.178,250741.0,0.868,1dJl64o1nqoHcwegSIqzPY,0.0,0.0,0.468,-4.596,0.0,0.0579,154.95,4.0,https://api.spotify.com/v1/tracks/1dJl64o1nqoHcwegSIqzPY,audio_features,spotify:track:1dJl64o1nqoHcwegSIqzPY,0.249
6332,,0.022,https://api.spotify.com/v1/audio-analysis/25k1Qv4vHmop3ZG69tiK0U,0.482,308800.0,0.736,25k1Qv4vHmop3ZG69tiK0U,0.11,8.0,0.0892,-5.581,1.0,0.0422,150.003,4.0,https://api.spotify.com/v1/tracks/25k1Qv4vHmop3ZG69tiK0U,audio_features,spotify:track:25k1Qv4vHmop3ZG69tiK0U,0.0624
6333,,0.00411,https://api.spotify.com/v1/audio-analysis/6AARazPaWzxObZN4isa2xK,0.451,211212.0,0.875,6AARazPaWzxObZN4isa2xK,0.00116,5.0,0.411,-5.189,1.0,0.0315,150.007,4.0,https://api.spotify.com/v1/tracks/6AARazPaWzxObZN4isa2xK,audio_features,spotify:track:6AARazPaWzxObZN4isa2xK,0.336
6334,,0.00105,https://api.spotify.com/v1/audio-analysis/0ZFbjz111lD5ZmCweY4iV9,0.534,201804.0,0.908,0ZFbjz111lD5ZmCweY4iV9,0.00165,5.0,0.189,-5.876,0.0,0.0502,150.076,4.0,https://api.spotify.com/v1/tracks/0ZFbjz111lD5ZmCweY4iV9,audio_features,spotify:track:0ZFbjz111lD5ZmCweY4iV9,0.265
6335,,0.00494,https://api.spotify.com/v1/audio-analysis/38FhT8o72GGtMUB6wiXGiC,0.599,310003.0,0.984,38FhT8o72GGtMUB6wiXGiC,0.157,1.0,0.557,-6.75,1.0,0.0522,150.012,4.0,https://api.spotify.com/v1/tracks/38FhT8o72GGtMUB6wiXGiC,audio_features,spotify:track:38FhT8o72GGtMUB6wiXGiC,0.901
6336,,0.0111,https://api.spotify.com/v1/audio-analysis/0aCTqUlb5epZkUhabdR279,0.555,177600.0,0.887,0aCTqUlb5epZkUhabdR279,0.0,11.0,0.587,-3.761,0.0,0.188,150.017,4.0,https://api.spotify.com/v1/tracks/0aCTqUlb5epZkUhabdR279,audio_features,spotify:track:0aCTqUlb5epZkUhabdR279,0.226
6337,,0.0216,https://api.spotify.com/v1/audio-analysis/6r9Hq59sjiIog5ghkTxQXU,0.647,145600.0,0.858,6r9Hq59sjiIog5ghkTxQXU,0.0151,2.0,0.39,-4.776,1.0,0.0385,150.027,4.0,https://api.spotify.com/v1/tracks/6r9Hq59sjiIog5ghkTxQXU,audio_features,spotify:track:6r9Hq59sjiIog5ghkTxQXU,0.0927
6338,,0.0976,https://api.spotify.com/v1/audio-analysis/4en7nW0fwBEON5avsxGKPg,0.634,367200.0,0.909,4en7nW0fwBEON5avsxGKPg,0.125,7.0,0.095,-5.117,1.0,0.126,149.977,4.0,https://api.spotify.com/v1/tracks/4en7nW0fwBEON5avsxGKPg,audio_features,spotify:track:4en7nW0fwBEON5avsxGKPg,0.295
6339,,0.0312,https://api.spotify.com/v1/audio-analysis/1VwLK6r287mUqh3U1XBYlN,0.513,207821.0,0.783,1VwLK6r287mUqh3U1XBYlN,0.000246,1.0,0.145,-5.85,1.0,0.0399,112.543,3.0,https://api.spotify.com/v1/tracks/1VwLK6r287mUqh3U1XBYlN,audio_features,spotify:track:1VwLK6r287mUqh3U1XBYlN,0.157
6340,,0.0296,https://api.spotify.com/v1/audio-analysis/2bFLyjPhmUWHHNTvXQMPBG,0.513,163217.0,0.591,2bFLyjPhmUWHHNTvXQMPBG,0.00642,0.0,0.0577,-12.341,1.0,0.0335,149.909,4.0,https://api.spotify.com/v1/tracks/2bFLyjPhmUWHHNTvXQMPBG,audio_features,spotify:track:2bFLyjPhmUWHHNTvXQMPBG,0.317
6341,,0.00568,https://api.spotify.com/v1/audio-analysis/40AVCykjUoUCrgnWjS634Y,0.537,187359.0,0.925,40AVCykjUoUCrgnWjS634Y,5.66e-05,5.0,0.714,-5.143,0.0,0.182,155.016,4.0,https://api.spotify.com/v1/tracks/40AVCykjUoUCrgnWjS634Y,audio_features,spotify:track:40AVCykjUoUCrgnWjS634Y,0.295
6342,,0.0506,https://api.spotify.com/v1/audio-analysis/4WtxFmePV24I5lecUy3UW7,0.326,231039.0,0.981,4WtxFmePV24I5lecUy3UW7,0.00134,4.0,0.142,-4.469,0.0,0.164,115.48,4.0,https://api.spotify.com/v1/tracks/4WtxFmePV24I5lecUy3UW7,audio_features,spotify:track:4WtxFmePV24I5lecUy3UW7,0.202
6343,,0.0363,https://api.spotify.com/v1/audio-analysis/6nyhRpRGIOE70OYwnADibR,0.603,201493.0,0.909,6nyhRpRGIOE70OYwnADibR,0.0,8.0,0.127,-5.269,1.0,0.0482,149.982,4.0,https://api.spotify.com/v1/tracks/6nyhRpRGIOE70OYwnADibR,audio_features,spotify:track:6nyhRpRGIOE70OYwnADibR,0.712
6344,,0.00271,https://api.spotify.com/v1/audio-analysis/3qciK2CjNKilmoCr0XKL70,0.482,338200.0,0.993,3qciK2CjNKilmoCr0XKL70,0.85,2.0,0.0915,-3.821,0.0,0.0453,149.971,4.0,https://api.spotify.com/v1/tracks/3qciK2CjNKilmoCr0XKL70,audio_features,spotify:track:3qciK2CjNKilmoCr0XKL70,0.795
6345,,0.0108,https://api.spotify.com/v1/audio-analysis/0daN6jkdX1NaLPPKYHnw4C,0.59,321600.0,0.97,0daN6jkdX1NaLPPKYHnw4C,0.00415,2.0,0.22,-4.9,1.0,0.0584,149.996,4.0,https://api.spotify.com/v1/tracks/0daN6jkdX1NaLPPKYHnw4C,audio_features,spotify:track:0daN6jkdX1NaLPPKYHnw4C,0.371
6346,,0.0358,https://api.spotify.com/v1/audio-analysis/6LOOqW1iQwYNWF0Gtilu7H,0.42,235200.0,0.964,6LOOqW1iQwYNWF0Gtilu7H,4.95e-05,0.0,0.318,-2.783,0.0,0.0567,150.033,4.0,https://api.spotify.com/v1/tracks/6LOOqW1iQwYNWF0Gtilu7H,audio_features,spotify:track:6LOOqW1iQwYNWF0Gtilu7H,0.251
6347,,0.32,https://api.spotify.com/v1/audio-analysis/5RoIFmkrtBWEDcvCVFTxKi,0.466,186316.0,0.985,5RoIFmkrtBWEDcvCVFTxKi,0.0,2.0,0.0653,-1.4,0.0,0.261,152.082,4.0,https://api.spotify.com/v1/tracks/5RoIFmkrtBWEDcvCVFTxKi,audio_features,spotify:track:5RoIFmkrtBWEDcvCVFTxKi,0.252
6348,,0.306,https://api.spotify.com/v1/audio-analysis/0XMrAjaPokXUnVNXjp7Ola,0.511,200400.0,0.929,0XMrAjaPokXUnVNXjp7Ola,5.49e-06,11.0,0.0963,-1.999,0.0,0.116,150.124,4.0,https://api.spotify.com/v1/tracks/0XMrAjaPokXUnVNXjp7Ola,audio_features,spotify:track:0XMrAjaPokXUnVNXjp7Ola,0.374
6349,,0.123,https://api.spotify.com/v1/audio-analysis/5D77sUFKPvkb6CUuOrz9tt,0.466,251000.0,0.972,5D77sUFKPvkb6CUuOrz9tt,0.00612,10.0,0.36,-4.665,0.0,0.368,154.989,4.0,https://api.spotify.com/v1/tracks/5D77sUFKPvkb6CUuOrz9tt,audio_features,spotify:track:5D77sUFKPvkb6CUuOrz9tt,0.164
6350,,0.0158,https://api.spotify.com/v1/audio-analysis/2EW7LBR9Wi9RtXIZY3F3PF,0.485,256000.0,0.954,2EW7LBR9Wi9RtXIZY3F3PF,0.0,2.0,0.132,-4.054,0.0,0.238,150.058,4.0,https://api.spotify.com/v1/tracks/2EW7LBR9Wi9RtXIZY3F3PF,audio_features,spotify:track:2EW7LBR9Wi9RtXIZY3F3PF,0.259
6351,,0.0579,https://api.spotify.com/v1/audio-analysis/4gZNHeY0uBX0f9VTV1VA3Y,0.323,303587.0,0.791,4gZNHeY0uBX0f9VTV1VA3Y,0.0,1.0,0.321,-4.943,0.0,0.0527,113.959,3.0,https://api.spotify.com/v1/tracks/4gZNHeY0uBX0f9VTV1VA3Y,audio_features,spotify:track:4gZNHeY0uBX0f9VTV1VA3Y,0.0546
6352,,0.01,https://api.spotify.com/v1/audio-analysis/7welut5bwuZv2ysVaOjFTW,0.485,161000.0,0.945,7welut5bwuZv2ysVaOjFTW,0.00411,11.0,0.353,-4.381,0.0,0.216,150.067,4.0,https://api.spotify.com/v1/tracks/7welut5bwuZv2ysVaOjFTW,audio_features,spotify:track:7welut5bwuZv2ysVaOjFTW,0.26
6353,,0.00547,https://api.spotify.com/v1/audio-analysis/2Ad0IjQ2gtx1BOkI1kvKxq,0.542,204455.0,0.945,2Ad0IjQ2gtx1BOkI1kvKxq,0.000121,1.0,0.348,-3.808,0.0,0.0896,150.028,4.0,https://api.spotify.com/v1/tracks/2Ad0IjQ2gtx1BOkI1kvKxq,audio_features,spotify:track:2Ad0IjQ2gtx1BOkI1kvKxq,0.152
6354,,0.0152,https://api.spotify.com/v1/audio-analysis/4V9WfvNdQhGGmmCNuQEpn2,0.672,199508.0,0.838,4V9WfvNdQhGGmmCNuQEpn2,0.048,11.0,0.12,-7.973,0.0,0.256,160.002,4.0,https://api.spotify.com/v1/tracks/4V9WfvNdQhGGmmCNuQEpn2,audio_features,spotify:track:4V9WfvNdQhGGmmCNuQEpn2,0.185
6355,,0.0766,https://api.spotify.com/v1/audio-analysis/01uVfzZQ7Bfl0BWd0Vx58i,0.6,214595.0,0.955,01uVfzZQ7Bfl0BWd0Vx58i,0.000346,2.0,0.287,-3.547,1.0,0.144,149.907,4.0,https://api.spotify.com/v1/tracks/01uVfzZQ7Bfl0BWd0Vx58i,audio_features,spotify:track:01uVfzZQ7Bfl0BWd0Vx58i,0.31
