,0,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
69,,0.0262,https://api.spotify.com/v1/audio-analysis/00XEHO3SunmqxXLVFbaN1u,0.671,170323.0,0.815,00XEHO3SunmqxXLVFbaN1u,0.000165,1.0,0.0855,-6.091,1.0,0.0802,124.078,4.0,https://api.spotify.com/v1/tracks/00XEHO3SunmqxXLVFbaN1u,audio_features,spotify:track:00XEHO3SunmqxXLVFbaN1u,0.318
70,,0.129,https://api.spotify.com/v1/audio-analysis/7CHi4DtfK4heMlQaudCuHK,0.598,168387.0,0.526,7CHi4DtfK4heMlQaudCuHK,0.0,10.0,0.14,-8.659,0.0,0.0415,123.935,4.0,https://api.spotify.com/v1/tracks/7CHi4DtfK4heMlQaudCuHK,audio_features,spotify:track:7CHi4DtfK4heMlQaudCuHK,0.529
71,,0.0207,https://api.spotify.com/v1/audio-analysis/5uBfVcKFMklVWEgbV5uNiO,0.654,145500.0,0.867,5uBfVcKFMklVWEgbV5uNiO,0.00894,11.0,0.161,-6.659,0.0,0.0347,122.018,4.0,https://api.spotify.com/v1/tracks/5uBfVcKFMklVWEgbV5uNiO,audio_features,spotify:track:5uBfVcKFMklVWEgbV5uNiO,0.63
72,,0.0335,https://api.spotify.com/v1/audio-analysis/6Z5rzJ6DefXJCzntIUYCWk,0.803,208318.0,0.807,6Z5rzJ6DefXJCzntIUYCWk,2.76e-06,5.0,0.12,-6.138,1.0,0.03,123.012,4.0,https://api.spotify.com/v1/tracks/6Z5rzJ6DefXJCzntIUYCWk,audio_features,spotify:track:6Z5rzJ6DefXJCzntIUYCWk,0.909
73,,0.025,https://api.spotify.com/v1/audio-analysis/2TmbmdizGWflcXh7148YCL,0.821,165872.0,0.723,2TmbmdizGWflcXh7148YCL,0.000433,10.0,0.213,-7.023,0.0,0.189,123.01,4.0,https://api.spotify.com/v1/tracks/2TmbmdizGWflcXh7148YCL,audio_features,spotify:track:2TmbmdizGWflcXh7148YCL,0.58
74,,0.226,https://api.spotify.com/v1/audio-analysis/3e2B2TvuM37qZpQLy7uQSF,0.718,155921.0,0.841,3e2B2TvuM37qZpQLy7uQSF,0.00438,2.0,0.193,-4.602,0.0,0.0339,122.032,4.0,https://api.spotify.com/v1/tracks/3e2B2TvuM37qZpQLy7uQSF,audio_features,spotify:track:3e2B2TvuM37qZpQLy7uQSF,0.74
75,,0.00297,https://api.spotify.com/v1/audio-analysis/7i0OuAg49goYSItfo70RfL,0.712,186236.0,0.84,7i0OuAg49goYSItfo70RfL,0.00128,10.0,0.0781,-5.889,0.0,0.0311,125.012,4.0,https://api.spotify.com/v1/tracks/7i0OuAg49goYSItfo70RfL,audio_features,spotify:track:7i0OuAg49goYSItfo70RfL,0.39
76,,0.129,https://api.spotify.com/v1/audio-analysis/44xO8889yUQHn70P73NILS,0.629,188260.0,0.876,44xO8889yUQHn70P73NILS,1.39e-06,5.0,0.29,-5.572,0.0,0.0408,124.999,4.0,https://api.spotify.com/v1/tracks/44xO8889yUQHn70P73NILS,audio_features,spotify:track:44xO8889yUQHn70P73NILS,0.645
77,,0.212,https://api.spotify.com/v1/audio-analysis/4yOJrZbuWErrceGfZ0bR78,0.559,173810.0,0.805,4yOJrZbuWErrceGfZ0bR78,1.66e-06,8.0,0.0956,-6.33,0.0,0.0476,123.885,4.0,https://api.spotify.com/v1/tracks/4yOJrZbuWErrceGfZ0bR78,audio_features,spotify:track:4yOJrZbuWErrceGfZ0bR78,0.54
78,,0.0906,https://api.spotify.com/v1/audio-analysis/4TCfzdejg8xdFYZjzTOA4A,0.606,170330.0,0.814,4TCfzdejg8xdFYZjzTOA4A,2.13e-06,11.0,0.118,-8.565,0.0,0.206,121.943,4.0,https://api.spotify.com/v1/tracks/4TCfzdejg8xdFYZjzTOA4A,audio_features,spotify:track:4TCfzdejg8xdFYZjzTOA4A,0.591
79,,0.468,https://api.spotify.com/v1/audio-analysis/6ydogv9BdER3jsqqkXmNxI,0.672,203914.0,0.639,6ydogv9BdER3jsqqkXmNxI,0.0,4.0,0.501,-5.972,0.0,0.196,126.075,4.0,https://api.spotify.com/v1/tracks/6ydogv9BdER3jsqqkXmNxI,audio_features,spotify:track:6ydogv9BdER3jsqqkXmNxI,0.117
80,,0.0429,https://api.spotify.com/v1/audio-analysis/4SZpyn3BduScB2wF5F2lhv,0.7,177049.0,0.864,4SZpyn3BduScB2wF5F2lhv,0.154,9.0,0.315,-7.871,0.0,0.0651,122.0,4.0,https://api.spotify.com/v1/tracks/4SZpyn3BduScB2wF5F2lhv,audio_features,spotify:track:4SZpyn3BduScB2wF5F2lhv,0.349
81,,0.355,https://api.spotify.com/v1/audio-analysis/7lysE3iheU4lE6FdTZdZAa,0.737,148038.0,0.757,7lysE3iheU4lE6FdTZdZAa,2.27e-05,5.0,0.201,-4.821,0.0,0.0478,126.018,4.0,https://api.spotify.com/v1/tracks/7lysE3iheU4lE6FdTZdZAa,audio_features,spotify:track:7lysE3iheU4lE6FdTZdZAa,0.507
82,,0.0278,https://api.spotify.com/v1/audio-analysis/78KZGRTWdHNsPLnEVMjC4t,0.65,128645.0,0.888,78KZGRTWdHNsPLnEVMjC4t,0.000506,0.0,0.512,-5.163,0.0,0.356,124.96,4.0,https://api.spotify.com/v1/tracks/78KZGRTWdHNsPLnEVMjC4t,audio_features,spotify:track:78KZGRTWdHNsPLnEVMjC4t,0.464
83,,0.039,https://api.spotify.com/v1/audio-analysis/73GiaalObNsLfK3YnylUjf,0.712,145574.0,0.695,73GiaalObNsLfK3YnylUjf,0.000565,6.0,0.156,-6.856,0.0,0.0356,122.048,4.0,https://api.spotify.com/v1/tracks/73GiaalObNsLfK3YnylUjf,audio_features,spotify:track:73GiaalObNsLfK3YnylUjf,0.703
84,,0.0188,https://api.spotify.com/v1/audio-analysis/6q02DdFCOLG02fWP4ezbND,0.615,178205.0,0.77,6q02DdFCOLG02fWP4ezbND,0.00107,4.0,0.0958,-7.265,0.0,0.0382,122.057,4.0,https://api.spotify.com/v1/tracks/6q02DdFCOLG02fWP4ezbND,audio_features,spotify:track:6q02DdFCOLG02fWP4ezbND,0.119
85,,0.778,https://api.spotify.com/v1/audio-analysis/05rQuHa8lWk9PTpQUqcO31,0.647,236760.0,0.766,05rQuHa8lWk9PTpQUqcO31,0.934,10.0,0.0805,-8.941,1.0,0.0473,124.929,4.0,https://api.spotify.com/v1/tracks/05rQuHa8lWk9PTpQUqcO31,audio_features,spotify:track:05rQuHa8lWk9PTpQUqcO31,0.333
86,,0.203,https://api.spotify.com/v1/audio-analysis/1LgzNGS3gL4WnRvdyqBFeP,0.502,302184.0,0.385,1LgzNGS3gL4WnRvdyqBFeP,0.571,11.0,0.104,-12.338,0.0,0.0376,124.013,4.0,https://api.spotify.com/v1/tracks/1LgzNGS3gL4WnRvdyqBFeP,audio_features,spotify:track:1LgzNGS3gL4WnRvdyqBFeP,0.232
87,,0.0107,https://api.spotify.com/v1/audio-analysis/6tzJUHESntwmwNBJF4R5jD,0.715,533313.0,0.746,6tzJUHESntwmwNBJF4R5jD,0.89,1.0,0.0501,-8.217,1.0,0.0395,123.016,4.0,https://api.spotify.com/v1/tracks/6tzJUHESntwmwNBJF4R5jD,audio_features,spotify:track:6tzJUHESntwmwNBJF4R5jD,0.33
88,,0.13,https://api.spotify.com/v1/audio-analysis/1RuMPMUxwdAZ0tMcaUwQiw,0.883,225000.0,0.469,1RuMPMUxwdAZ0tMcaUwQiw,0.644,6.0,0.0859,-11.463,0.0,0.268,120.033,4.0,https://api.spotify.com/v1/tracks/1RuMPMUxwdAZ0tMcaUwQiw,audio_features,spotify:track:1RuMPMUxwdAZ0tMcaUwQiw,0.371
89,,0.401,https://api.spotify.com/v1/audio-analysis/2W9zh4QNFmuOyKHbtYYNm0,0.67,255789.0,0.434,2W9zh4QNFmuOyKHbtYYNm0,0.862,7.0,0.109,-12.923,0.0,0.046,113.997,4.0,https://api.spotify.com/v1/tracks/2W9zh4QNFmuOyKHbtYYNm0,audio_features,spotify:track:2W9zh4QNFmuOyKHbtYYNm0,0.136
90,,0.166,https://api.spotify.com/v1/audio-analysis/5NOroGtZSBsdCid7axlyXj,0.719,349768.0,0.743,5NOroGtZSBsdCid7axlyXj,0.962,10.0,0.123,-10.421,0.0,0.0345,121.998,4.0,https://api.spotify.com/v1/tracks/5NOroGtZSBsdCid7axlyXj,audio_features,spotify:track:5NOroGtZSBsdCid7axlyXj,0.35
91,,0.000304,https://api.spotify.com/v1/audio-analysis/1ARiXnXFgvydd61r4ODC75,0.879,359794.0,0.325,1ARiXnXFgvydd61r4ODC75,0.923,9.0,0.0877,-12.705,0.0,0.138,123.023,4.0,https://api.spotify.com/v1/tracks/1ARiXnXFgvydd61r4ODC75,audio_features,spotify:track:1ARiXnXFgvydd61r4ODC75,0.766
92,,0.371,https://api.spotify.com/v1/audio-analysis/5QJ2hs1d22vxT8f2Jz29M2,0.625,204253.0,0.685,5QJ2hs1d22vxT8f2Jz29M2,0.0708,1.0,0.236,-6.705,0.0,0.33,116.937,4.0,https://api.spotify.com/v1/tracks/5QJ2hs1d22vxT8f2Jz29M2,audio_features,spotify:track:5QJ2hs1d22vxT8f2Jz29M2,0.834
93,,0.0878,https://api.spotify.com/v1/audio-analysis/0Jb3Kq7oDqRznHPIcrQpiX,0.685,188484.0,0.781,0Jb3Kq7oDqRznHPIcrQpiX,0.824,5.0,0.319,-6.786,0.0,0.0326,122.015,3.0,https://api.spotify.com/v1/tracks/0Jb3Kq7oDqRznHPIcrQpiX,audio_features,spotify:track:0Jb3Kq7oDqRznHPIcrQpiX,0.065
94,,0.0111,https://api.spotify.com/v1/audio-analysis/7KU1k3MVP8eFj81U3L85i8,0.756,412258.0,0.676,7KU1k3MVP8eFj81U3L85i8,0.907,11.0,0.0987,-13.684,0.0,0.0459,123.007,4.0,https://api.spotify.com/v1/tracks/7KU1k3MVP8eFj81U3L85i8,audio_features,spotify:track:7KU1k3MVP8eFj81U3L85i8,0.0883
95,,0.415,https://api.spotify.com/v1/audio-analysis/0DWIaEumpHd41vATkCGUK2,0.656,384555.0,0.701,0DWIaEumpHd41vATkCGUK2,0.131,7.0,0.167,-11.083,0.0,0.0395,116.024,4.0,https://api.spotify.com/v1/tracks/0DWIaEumpHd41vATkCGUK2,audio_features,spotify:track:0DWIaEumpHd41vATkCGUK2,0.0758
96,,0.0775,https://api.spotify.com/v1/audio-analysis/1mqPLbDc8DCRlTuyF26ste,0.931,459592.0,0.371,1mqPLbDc8DCRlTuyF26ste,0.856,4.0,0.124,-10.226,0.0,0.075,125.986,4.0,https://api.spotify.com/v1/tracks/1mqPLbDc8DCRlTuyF26ste,audio_features,spotify:track:1mqPLbDc8DCRlTuyF26ste,0.605
97,,0.0013,https://api.spotify.com/v1/audio-analysis/3SYO8wU4bEgIYt7AeGRIwG,0.674,217000.0,0.894,3SYO8wU4bEgIYt7AeGRIwG,0.915,1.0,0.165,-6.386,1.0,0.0341,119.962,4.0,https://api.spotify.com/v1/tracks/3SYO8wU4bEgIYt7AeGRIwG,audio_features,spotify:track:3SYO8wU4bEgIYt7AeGRIwG,0.141
98,,0.91,https://api.spotify.com/v1/audio-analysis/5JP4iOnbCRu7zfYd95oG7V,0.652,211765.0,0.632,5JP4iOnbCRu7zfYd95oG7V,0.901,11.0,0.114,-12.653,0.0,0.0415,102.023,4.0,https://api.spotify.com/v1/tracks/5JP4iOnbCRu7zfYd95oG7V,audio_features,spotify:track:5JP4iOnbCRu7zfYd95oG7V,0.702
99,,0.674,https://api.spotify.com/v1/audio-analysis/4WyhOKXtCkNVcgfTBpYaxm,0.794,346587.0,0.307,4WyhOKXtCkNVcgfTBpYaxm,0.935,3.0,0.0954,-15.629,0.0,0.0486,119.994,4.0,https://api.spotify.com/v1/tracks/4WyhOKXtCkNVcgfTBpYaxm,audio_features,spotify:track:4WyhOKXtCkNVcgfTBpYaxm,0.171
100,,0.0065,https://api.spotify.com/v1/audio-analysis/3jlFMDKI3hjKvqzXry1Yq1,0.367,202247.0,0.63,3jlFMDKI3hjKvqzXry1Yq1,0.81,10.0,0.112,-7.846,1.0,0.0592,177.971,4.0,https://api.spotify.com/v1/tracks/3jlFMDKI3hjKvqzXry1Yq1,audio_features,spotify:track:3jlFMDKI3hjKvqzXry1Yq1,0.0636
101,,0.0626,https://api.spotify.com/v1/audio-analysis/5r3t2sftGlEi8JZn0OSO7S,0.66,174209.0,0.57,5r3t2sftGlEi8JZn0OSO7S,0.179,4.0,0.121,-8.831,0.0,0.0451,123.997,4.0,https://api.spotify.com/v1/tracks/5r3t2sftGlEi8JZn0OSO7S,audio_features,spotify:track:5r3t2sftGlEi8JZn0OSO7S,0.528
102,,0.867,https://api.spotify.com/v1/audio-analysis/6ezV370O6dVoAf9DtRK4X9,0.559,287308.0,0.609,6ezV370O6dVoAf9DtRK4X9,0.939,4.0,0.0849,-14.662,0.0,0.0442,117.009,4.0,https://api.spotify.com/v1/tracks/6ezV370O6dVoAf9DtRK4X9,audio_features,spotify:track:6ezV370O6dVoAf9DtRK4X9,0.0747
103,,0.0357,https://api.spotify.com/v1/audio-analysis/4WyEKbKh03uvJRcdKRnBBi,0.72,227177.0,0.53,4WyEKbKh03uvJRcdKRnBBi,0.737,10.0,0.172,-15.074,0.0,0.0489,119.0,4.0,https://api.spotify.com/v1/tracks/4WyEKbKh03uvJRcdKRnBBi,audio_features,spotify:track:4WyEKbKh03uvJRcdKRnBBi,0.157
104,,8.66e-06,https://api.spotify.com/v1/audio-analysis/3i1NcXMWTcRiUyDydBhZol,0.786,434406.0,0.807,3i1NcXMWTcRiUyDydBhZol,0.857,2.0,0.11,-9.154,1.0,0.0458,125.005,4.0,https://api.spotify.com/v1/tracks/3i1NcXMWTcRiUyDydBhZol,audio_features,spotify:track:3i1NcXMWTcRiUyDydBhZol,0.0345
105,,0.66,https://api.spotify.com/v1/audio-analysis/3rI6J22xq3t8RDpxIOBo1C,0.711,306970.0,0.635,3rI6J22xq3t8RDpxIOBo1C,0.96,4.0,0.194,-13.168,0.0,0.0537,124.034,4.0,https://api.spotify.com/v1/tracks/3rI6J22xq3t8RDpxIOBo1C,audio_features,spotify:track:3rI6J22xq3t8RDpxIOBo1C,0.646
106,,0.0263,https://api.spotify.com/v1/audio-analysis/4xpTM1MCKhY91OGiOhHNf5,0.805,304013.0,0.659,4xpTM1MCKhY91OGiOhHNf5,0.807,7.0,0.0512,-8.162,1.0,0.0866,114.004,4.0,https://api.spotify.com/v1/tracks/4xpTM1MCKhY91OGiOhHNf5,audio_features,spotify:track:4xpTM1MCKhY91OGiOhHNf5,0.81
107,,0.44,https://api.spotify.com/v1/audio-analysis/4KyEeZwIuoFH0n68qvl35b,0.68,247869.0,0.484,4KyEeZwIuoFH0n68qvl35b,0.905,9.0,0.176,-13.829,1.0,0.0761,122.044,4.0,https://api.spotify.com/v1/tracks/4KyEeZwIuoFH0n68qvl35b,audio_features,spotify:track:4KyEeZwIuoFH0n68qvl35b,0.0723
108,,0.00357,https://api.spotify.com/v1/audio-analysis/0rWXWWfMU3biukxJAdgRNY,0.701,296000.0,0.799,0rWXWWfMU3biukxJAdgRNY,0.84,6.0,0.0617,-8.531,0.0,0.0431,120.012,4.0,https://api.spotify.com/v1/tracks/0rWXWWfMU3biukxJAdgRNY,audio_features,spotify:track:0rWXWWfMU3biukxJAdgRNY,0.376
109,,0.306,https://api.spotify.com/v1/audio-analysis/1xtAsTz9HdPJX20KUlQ3sB,0.85,267779.0,0.765,1xtAsTz9HdPJX20KUlQ3sB,0.135,11.0,0.0831,-8.045,0.0,0.199,122.038,4.0,https://api.spotify.com/v1/tracks/1xtAsTz9HdPJX20KUlQ3sB,audio_features,spotify:track:1xtAsTz9HdPJX20KUlQ3sB,0.562
110,,0.294,https://api.spotify.com/v1/audio-analysis/3kKhaaIjqGMcOVhl5r36Ap,0.63,231250.0,0.4,3kKhaaIjqGMcOVhl5r36Ap,0.906,9.0,0.111,-16.113,0.0,0.0319,120.019,4.0,https://api.spotify.com/v1/tracks/3kKhaaIjqGMcOVhl5r36Ap,audio_features,spotify:track:3kKhaaIjqGMcOVhl5r36Ap,0.0516
111,,0.928,https://api.spotify.com/v1/audio-analysis/3jOZEvgu6UoEp77kzJjfHS,0.148,287541.0,0.144,3jOZEvgu6UoEp77kzJjfHS,0.627,0.0,0.112,-20.631,1.0,0.0383,143.656,3.0,https://api.spotify.com/v1/tracks/3jOZEvgu6UoEp77kzJjfHS,audio_features,spotify:track:3jOZEvgu6UoEp77kzJjfHS,0.0321
112,,0.239,https://api.spotify.com/v1/audio-analysis/2UmiXqJJ3qQooP5pUuiI0W,0.753,172250.0,0.815,2UmiXqJJ3qQooP5pUuiI0W,0.598,6.0,0.383,-8.356,0.0,0.0414,121.998,4.0,https://api.spotify.com/v1/tracks/2UmiXqJJ3qQooP5pUuiI0W,audio_features,spotify:track:2UmiXqJJ3qQooP5pUuiI0W,0.182
113,,0.704,https://api.spotify.com/v1/audio-analysis/05GiEzky4rkUc2aS95qaUr,0.789,261120.0,0.342,05GiEzky4rkUc2aS95qaUr,0.895,6.0,0.104,-15.726,0.0,0.0394,125.014,4.0,https://api.spotify.com/v1/tracks/05GiEzky4rkUc2aS95qaUr,audio_features,spotify:track:05GiEzky4rkUc2aS95qaUr,0.036
114,,0.000465,https://api.spotify.com/v1/audio-analysis/1ek1kNO1a5EJCNIUvNs5XI,0.717,227521.0,0.695,1ek1kNO1a5EJCNIUvNs5XI,4.14e-05,9.0,0.38,-9.012,0.0,0.0334,119.005,4.0,https://api.spotify.com/v1/tracks/1ek1kNO1a5EJCNIUvNs5XI,audio_features,spotify:track:1ek1kNO1a5EJCNIUvNs5XI,0.409
115,,0.092,https://api.spotify.com/v1/audio-analysis/4HdZwmqBAAwmZ2nMkMJw4k,0.667,385031.0,0.637,4HdZwmqBAAwmZ2nMkMJw4k,0.893,0.0,0.15,-8.42,0.0,0.0427,121.012,4.0,https://api.spotify.com/v1/tracks/4HdZwmqBAAwmZ2nMkMJw4k,audio_features,spotify:track:4HdZwmqBAAwmZ2nMkMJw4k,0.533
116,,0.0226,https://api.spotify.com/v1/audio-analysis/5f8jd7PHl0TNHycFqSAw47,0.765,164000.0,0.772,5f8jd7PHl0TNHycFqSAw47,0.768,6.0,0.112,-8.884,1.0,0.0453,119.994,4.0,https://api.spotify.com/v1/tracks/5f8jd7PHl0TNHycFqSAw47,audio_features,spotify:track:5f8jd7PHl0TNHycFqSAw47,0.223
117,,0.0508,https://api.spotify.com/v1/audio-analysis/6U9DI9uIT0X5XJJBQrC0Xu,0.813,375702.0,0.719,6U9DI9uIT0X5XJJBQrC0Xu,0.873,10.0,0.048,-7.992,0.0,0.0405,123.989,4.0,https://api.spotify.com/v1/tracks/6U9DI9uIT0X5XJJBQrC0Xu,audio_features,spotify:track:6U9DI9uIT0X5XJJBQrC0Xu,0.62
118,,0.00137,https://api.spotify.com/v1/audio-analysis/5lvx0HcLnbXBjHIC7LcwUD,0.803,392906.0,0.935,5lvx0HcLnbXBjHIC7LcwUD,0.832,9.0,0.0869,-7.467,0.0,0.0425,123.992,4.0,https://api.spotify.com/v1/tracks/5lvx0HcLnbXBjHIC7LcwUD,audio_features,spotify:track:5lvx0HcLnbXBjHIC7LcwUD,0.419
119,,0.0333,https://api.spotify.com/v1/audio-analysis/2PL0Lo7QLmUNiA3453bgGS,0.684,368554.0,0.608,2PL0Lo7QLmUNiA3453bgGS,0.884,5.0,0.0667,-11.937,0.0,0.0419,121.974,4.0,https://api.spotify.com/v1/tracks/2PL0Lo7QLmUNiA3453bgGS,audio_features,spotify:track:2PL0Lo7QLmUNiA3453bgGS,0.0805
120,,0.435,https://api.spotify.com/v1/audio-analysis/7I1e5uMItJ9kiTWFyUayVs,0.841,252000.0,0.642,7I1e5uMItJ9kiTWFyUayVs,0.824,4.0,0.118,-9.58,0.0,0.0801,124.011,4.0,https://api.spotify.com/v1/tracks/7I1e5uMItJ9kiTWFyUayVs,audio_features,spotify:track:7I1e5uMItJ9kiTWFyUayVs,0.308
121,,0.134,https://api.spotify.com/v1/audio-analysis/6YzXlsjXVZTwUoKSwHZsuF,0.657,245750.0,0.574,6YzXlsjXVZTwUoKSwHZsuF,0.615,6.0,0.117,-9.303,1.0,0.0382,120.025,4.0,https://api.spotify.com/v1/tracks/6YzXlsjXVZTwUoKSwHZsuF,audio_features,spotify:track:6YzXlsjXVZTwUoKSwHZsuF,0.144
122,,0.669,https://api.spotify.com/v1/audio-analysis/1IApuzXhafsVkrijOUUhVt,0.597,258667.0,0.575,1IApuzXhafsVkrijOUUhVt,0.858,11.0,0.113,-9.959,1.0,0.0368,90.004,4.0,https://api.spotify.com/v1/tracks/1IApuzXhafsVkrijOUUhVt,audio_features,spotify:track:1IApuzXhafsVkrijOUUhVt,0.0987
123,,0.0485,https://api.spotify.com/v1/audio-analysis/0VRRRETDAp4aubJJAlhXjH,0.769,369683.0,0.804,0VRRRETDAp4aubJJAlhXjH,0.817,9.0,0.099,-6.108,0.0,0.0313,125.006,4.0,https://api.spotify.com/v1/tracks/0VRRRETDAp4aubJJAlhXjH,audio_features,spotify:track:0VRRRETDAp4aubJJAlhXjH,0.612
124,,0.0396,https://api.spotify.com/v1/audio-analysis/5P1SG5duNSwRP2Rp5gtYZ1,0.682,362893.0,0.673,5P1SG5duNSwRP2Rp5gtYZ1,0.796,9.0,0.112,-9.381,0.0,0.0852,118.995,4.0,https://api.spotify.com/v1/tracks/5P1SG5duNSwRP2Rp5gtYZ1,audio_features,spotify:track:5P1SG5duNSwRP2Rp5gtYZ1,0.537
125,,0.211,https://api.spotify.com/v1/audio-analysis/5cZhGl84mK2JzltfSzqJR9,0.624,209407.0,0.654,5cZhGl84mK2JzltfSzqJR9,0.705,5.0,0.139,-11.218,0.0,0.0363,106.027,4.0,https://api.spotify.com/v1/tracks/5cZhGl84mK2JzltfSzqJR9,audio_features,spotify:track:5cZhGl84mK2JzltfSzqJR9,0.276
126,,0.451,https://api.spotify.com/v1/audio-analysis/3hq2vQXYuiF5FVoCQZJbac,0.641,408027.0,0.465,3hq2vQXYuiF5FVoCQZJbac,0.922,11.0,0.0978,-15.887,0.0,0.0378,119.99,4.0,https://api.spotify.com/v1/tracks/3hq2vQXYuiF5FVoCQZJbac,audio_features,spotify:track:3hq2vQXYuiF5FVoCQZJbac,0.152
127,,0.383,https://api.spotify.com/v1/audio-analysis/32f7Fo5iMUHon398z6P3JK,0.738,141303.0,0.571,32f7Fo5iMUHon398z6P3JK,0.267,1.0,0.0992,-12.215,1.0,0.1,123.989,4.0,https://api.spotify.com/v1/tracks/32f7Fo5iMUHon398z6P3JK,audio_features,spotify:track:32f7Fo5iMUHon398z6P3JK,0.346
128,,0.108,https://api.spotify.com/v1/audio-analysis/7B9Nl7MSxywe2TfcqztTJ5,0.815,287750.0,0.48,7B9Nl7MSxywe2TfcqztTJ5,0.594,2.0,0.126,-10.385,1.0,0.129,123.037,4.0,https://api.spotify.com/v1/tracks/7B9Nl7MSxywe2TfcqztTJ5,audio_features,spotify:track:7B9Nl7MSxywe2TfcqztTJ5,0.0706
129,,0.126,https://api.spotify.com/v1/audio-analysis/30sWK9of3ll8689n12qV0b,0.785,254015.0,0.737,30sWK9of3ll8689n12qV0b,0.856,4.0,0.121,-7.545,0.0,0.0923,118.013,4.0,https://api.spotify.com/v1/tracks/30sWK9of3ll8689n12qV0b,audio_features,spotify:track:30sWK9of3ll8689n12qV0b,0.493
130,,0.0824,https://api.spotify.com/v1/audio-analysis/6ymVxYG0UHqIjXmclbE1cu,0.631,202501.0,0.763,6ymVxYG0UHqIjXmclbE1cu,0.299,9.0,0.0875,-9.774,0.0,0.0352,121.008,4.0,https://api.spotify.com/v1/tracks/6ymVxYG0UHqIjXmclbE1cu,audio_features,spotify:track:6ymVxYG0UHqIjXmclbE1cu,0.715
131,,0.0418,https://api.spotify.com/v1/audio-analysis/3RsWr97TnDsUA4AMd2aiXB,0.648,365793.0,0.641,3RsWr97TnDsUA4AMd2aiXB,0.737,9.0,0.103,-10.908,0.0,0.0332,93.111,4.0,https://api.spotify.com/v1/tracks/3RsWr97TnDsUA4AMd2aiXB,audio_features,spotify:track:3RsWr97TnDsUA4AMd2aiXB,0.538
132,,0.307,https://api.spotify.com/v1/audio-analysis/3wNi79QD5Jkz9yWFSGEeBl,0.675,306934.0,0.601,3wNi79QD5Jkz9yWFSGEeBl,0.000301,7.0,0.262,-9.067,1.0,0.0587,123.008,4.0,https://api.spotify.com/v1/tracks/3wNi79QD5Jkz9yWFSGEeBl,audio_features,spotify:track:3wNi79QD5Jkz9yWFSGEeBl,0.0774
133,,0.000872,https://api.spotify.com/v1/audio-analysis/52et9gczo5O0zdCyUVhNXH,0.581,467250.0,0.665,52et9gczo5O0zdCyUVhNXH,0.934,9.0,0.118,-10.522,0.0,0.0497,120.978,4.0,https://api.spotify.com/v1/tracks/52et9gczo5O0zdCyUVhNXH,audio_features,spotify:track:52et9gczo5O0zdCyUVhNXH,0.473
134,,3e-05,https://api.spotify.com/v1/audio-analysis/126B1mu0tb4gEqyjufUjms,0.802,512697.0,0.886,126B1mu0tb4gEqyjufUjms,0.902,10.0,0.0986,-7.676,0.0,0.0393,120.018,4.0,https://api.spotify.com/v1/tracks/126B1mu0tb4gEqyjufUjms,audio_features,spotify:track:126B1mu0tb4gEqyjufUjms,0.0774
135,,0.0322,https://api.spotify.com/v1/audio-analysis/5hNNUmZYDpn3ECksD3SxoB,0.803,427520.0,0.711,5hNNUmZYDpn3ECksD3SxoB,0.522,9.0,0.0816,-7.139,0.0,0.0753,121.022,4.0,https://api.spotify.com/v1/tracks/5hNNUmZYDpn3ECksD3SxoB,audio_features,spotify:track:5hNNUmZYDpn3ECksD3SxoB,0.852
136,,0.00537,https://api.spotify.com/v1/audio-analysis/6Diwqd0hI8ychp5DL5QVMb,0.715,263785.0,0.739,6Diwqd0hI8ychp5DL5QVMb,0.881,2.0,0.103,-12.549,1.0,0.0363,120.995,3.0,https://api.spotify.com/v1/tracks/6Diwqd0hI8ychp5DL5QVMb,audio_features,spotify:track:6Diwqd0hI8ychp5DL5QVMb,0.143
137,,0.0617,https://api.spotify.com/v1/audio-analysis/0LlGYQSAJZI5QrR5hblT6s,0.714,308500.0,0.747,0LlGYQSAJZI5QrR5hblT6s,0.887,10.0,0.14,-10.452,0.0,0.0454,120.011,4.0,https://api.spotify.com/v1/tracks/0LlGYQSAJZI5QrR5hblT6s,audio_features,spotify:track:0LlGYQSAJZI5QrR5hblT6s,0.332
138,,0.849,https://api.spotify.com/v1/audio-analysis/3qhJ26BGjhOLOFfdNtFOgd,0.792,165556.0,0.162,3qhJ26BGjhOLOFfdNtFOgd,0.792,9.0,0.0838,-21.178,0.0,0.0709,107.98,4.0,https://api.spotify.com/v1/tracks/3qhJ26BGjhOLOFfdNtFOgd,audio_features,spotify:track:3qhJ26BGjhOLOFfdNtFOgd,0.152
139,,0.00195,https://api.spotify.com/v1/audio-analysis/6XuKWXObGRTtoe2NoO3xZA,0.755,509211.0,0.576,6XuKWXObGRTtoe2NoO3xZA,0.588,0.0,0.0769,-8.77,1.0,0.0677,126.032,4.0,https://api.spotify.com/v1/tracks/6XuKWXObGRTtoe2NoO3xZA,audio_features,spotify:track:6XuKWXObGRTtoe2NoO3xZA,0.486
