,0,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
70,,0.0195,https://api.spotify.com/v1/audio-analysis/5VyrQf9baPFqAQstj0O5dW,0.658,233342.0,0.812,5VyrQf9baPFqAQstj0O5dW,1.54e-05,10.0,0.18,-2.89,0.0,0.0666,75.008,4.0,https://api.spotify.com/v1/tracks/5VyrQf9baPFqAQstj0O5dW,audio_features,spotify:track:5VyrQf9baPFqAQstj0O5dW,0.174
71,,0.00492,https://api.spotify.com/v1/audio-analysis/3IIf1SrFn0nlVbFDglVXxV,0.643,336377.0,0.82,3IIf1SrFn0nlVbFDglVXxV,0.768,6.0,0.0922,-7.147,1.0,0.0769,87.028,4.0,https://api.spotify.com/v1/tracks/3IIf1SrFn0nlVbFDglVXxV,audio_features,spotify:track:3IIf1SrFn0nlVbFDglVXxV,0.229
72,,0.000226,https://api.spotify.com/v1/audio-analysis/3RwciIaKdPRpzEGVxJBFMW,0.683,321531.0,0.772,3RwciIaKdPRpzEGVxJBFMW,0.865,10.0,0.085,-7.303,0.0,0.0856,170.964,4.0,https://api.spotify.com/v1/tracks/3RwciIaKdPRpzEGVxJBFMW,audio_features,spotify:track:3RwciIaKdPRpzEGVxJBFMW,0.265
73,,0.000242,https://api.spotify.com/v1/audio-analysis/1r8WuhgpB7pTM3xaQucVvA,0.619,263325.0,0.931,1r8WuhgpB7pTM3xaQucVvA,0.776,8.0,0.0563,0.584,0.0,0.0817,175.057,4.0,https://api.spotify.com/v1/tracks/1r8WuhgpB7pTM3xaQucVvA,audio_features,spotify:track:1r8WuhgpB7pTM3xaQucVvA,0.584
74,,0.000403,https://api.spotify.com/v1/audio-analysis/00YpEQ74CxEjYzC8g5IldQ,0.356,262269.0,0.958,00YpEQ74CxEjYzC8g5IldQ,0.00236,11.0,0.121,-3.76,0.0,0.0752,174.068,4.0,https://api.spotify.com/v1/tracks/00YpEQ74CxEjYzC8g5IldQ,audio_features,spotify:track:00YpEQ74CxEjYzC8g5IldQ,0.0664
75,,3.14e-05,https://api.spotify.com/v1/audio-analysis/0ls4rkMr4cRUc2RxBObnU9,0.268,386207.0,0.958,0ls4rkMr4cRUc2RxBObnU9,0.00948,2.0,0.346,-1.374,0.0,0.0655,173.917,4.0,https://api.spotify.com/v1/tracks/0ls4rkMr4cRUc2RxBObnU9,audio_features,spotify:track:0ls4rkMr4cRUc2RxBObnU9,0.184
76,,0.00165,https://api.spotify.com/v1/audio-analysis/7ykh06PmhJDdfdXa3I1uGt,0.44,429827.0,0.864,7ykh06PmhJDdfdXa3I1uGt,0.782,7.0,0.194,-4.805,1.0,0.0464,174.009,4.0,https://api.spotify.com/v1/tracks/7ykh06PmhJDdfdXa3I1uGt,audio_features,spotify:track:7ykh06PmhJDdfdXa3I1uGt,0.0656
77,,0.0661,https://api.spotify.com/v1/audio-analysis/00vOwjcw9fSHWgDUdcGC6y,0.669,315862.0,0.915,00vOwjcw9fSHWgDUdcGC6y,0.00462,10.0,0.197,-4.207,0.0,0.278,173.987,4.0,https://api.spotify.com/v1/tracks/00vOwjcw9fSHWgDUdcGC6y,audio_features,spotify:track:00vOwjcw9fSHWgDUdcGC6y,0.399
78,,0.000444,https://api.spotify.com/v1/audio-analysis/71f9kMlfeeB6SrNC1VRwY3,0.418,264828.0,0.917,71f9kMlfeeB6SrNC1VRwY3,0.068,4.0,0.102,-3.202,1.0,0.0396,173.964,4.0,https://api.spotify.com/v1/tracks/71f9kMlfeeB6SrNC1VRwY3,audio_features,spotify:track:71f9kMlfeeB6SrNC1VRwY3,0.0655
79,,0.00342,https://api.spotify.com/v1/audio-analysis/2oXSopSpI9skdjeC4cGSc2,0.372,292414.0,0.93,2oXSopSpI9skdjeC4cGSc2,0.171,2.0,0.351,-3.264,0.0,0.0448,86.979,4.0,https://api.spotify.com/v1/tracks/2oXSopSpI9skdjeC4cGSc2,audio_features,spotify:track:2oXSopSpI9skdjeC4cGSc2,0.145
80,,0.008,https://api.spotify.com/v1/audio-analysis/2Fd8xgqbeLDsMZX9viVA7p,0.437,307586.0,0.837,2Fd8xgqbeLDsMZX9viVA7p,0.0,11.0,0.0449,-5.162,1.0,0.0453,173.988,4.0,https://api.spotify.com/v1/tracks/2Fd8xgqbeLDsMZX9viVA7p,audio_features,spotify:track:2Fd8xgqbeLDsMZX9viVA7p,0.322
81,,0.117,https://api.spotify.com/v1/audio-analysis/3HH7JsivICmfgTX6i0bVNF,0.597,333793.0,0.943,3HH7JsivICmfgTX6i0bVNF,0.542,11.0,0.171,-3.169,1.0,0.104,174.01,4.0,https://api.spotify.com/v1/tracks/3HH7JsivICmfgTX6i0bVNF,audio_features,spotify:track:3HH7JsivICmfgTX6i0bVNF,0.273
82,,0.0019,https://api.spotify.com/v1/audio-analysis/0KtBJoDDoNbsmUZCJtbGV8,0.53,281252.0,0.77,0KtBJoDDoNbsmUZCJtbGV8,0.0723,5.0,0.0942,-6.885,1.0,0.0384,174.01,4.0,https://api.spotify.com/v1/tracks/0KtBJoDDoNbsmUZCJtbGV8,audio_features,spotify:track:0KtBJoDDoNbsmUZCJtbGV8,0.11
83,,0.0279,https://api.spotify.com/v1/audio-analysis/0m5mx0UohiTZ9EZP9jbUhq,0.352,248308.0,0.837,0m5mx0UohiTZ9EZP9jbUhq,0.37,2.0,0.197,-4.571,1.0,0.031,174.01,4.0,https://api.spotify.com/v1/tracks/0m5mx0UohiTZ9EZP9jbUhq,audio_features,spotify:track:0m5mx0UohiTZ9EZP9jbUhq,0.0484
84,,0.0329,https://api.spotify.com/v1/audio-analysis/0FFZeHdXWLzdlTjqQ8VcB5,0.422,320410.0,0.953,0FFZeHdXWLzdlTjqQ8VcB5,0.892,6.0,0.0941,-1.775,1.0,0.144,174.023,4.0,https://api.spotify.com/v1/tracks/0FFZeHdXWLzdlTjqQ8VcB5,audio_features,spotify:track:0FFZeHdXWLzdlTjqQ8VcB5,0.0542
85,,0.000398,https://api.spotify.com/v1/audio-analysis/590lEofRDVpDqfJoMrZTZU,0.656,362813.0,0.966,590lEofRDVpDqfJoMrZTZU,0.892,7.0,0.0558,-3.874,1.0,0.0617,171.987,4.0,https://api.spotify.com/v1/tracks/590lEofRDVpDqfJoMrZTZU,audio_features,spotify:track:590lEofRDVpDqfJoMrZTZU,0.269
86,,0.000687,https://api.spotify.com/v1/audio-analysis/1oxLvG2LhyDKa9hSPCYQd1,0.456,358629.0,0.88,1oxLvG2LhyDKa9hSPCYQd1,0.899,5.0,0.144,-2.057,1.0,0.0331,174.99,4.0,https://api.spotify.com/v1/tracks/1oxLvG2LhyDKa9hSPCYQd1,audio_features,spotify:track:1oxLvG2LhyDKa9hSPCYQd1,0.0451
87,,0.329,https://api.spotify.com/v1/audio-analysis/3Q7muFhXg6nKPOOEUXT66u,0.612,188041.0,0.515,3Q7muFhXg6nKPOOEUXT66u,0.0,8.0,0.139,-11.89,0.0,0.109,126.949,4.0,https://api.spotify.com/v1/tracks/3Q7muFhXg6nKPOOEUXT66u,audio_features,spotify:track:3Q7muFhXg6nKPOOEUXT66u,0.561
88,,4.8e-05,https://api.spotify.com/v1/audio-analysis/3J6UWBUrj0ILkqRMHwkXVg,0.666,317853.0,0.832,3J6UWBUrj0ILkqRMHwkXVg,0.751,2.0,0.0901,-10.327,0.0,0.0953,174.964,4.0,https://api.spotify.com/v1/tracks/3J6UWBUrj0ILkqRMHwkXVg,audio_features,spotify:track:3J6UWBUrj0ILkqRMHwkXVg,0.91
89,,5.85e-05,https://api.spotify.com/v1/audio-analysis/4e7vqCkCobVpvbCZ6pcZl6,0.415,221829.0,0.894,4e7vqCkCobVpvbCZ6pcZl6,2.4e-05,1.0,0.155,-3.036,1.0,0.0455,175.013,4.0,https://api.spotify.com/v1/tracks/4e7vqCkCobVpvbCZ6pcZl6,audio_features,spotify:track:4e7vqCkCobVpvbCZ6pcZl6,0.08
90,,0.43,https://api.spotify.com/v1/audio-analysis/6EISaoajmKt65QzWZspMfq,0.564,312273.0,0.904,6EISaoajmKt65QzWZspMfq,0.868,7.0,0.379,-5.216,0.0,0.0468,175.936,4.0,https://api.spotify.com/v1/tracks/6EISaoajmKt65QzWZspMfq,audio_features,spotify:track:6EISaoajmKt65QzWZspMfq,0.133
91,,0.072,https://api.spotify.com/v1/audio-analysis/6PHAyexewaXfpk0zwLNnhY,0.409,285394.0,0.876,6PHAyexewaXfpk0zwLNnhY,0.118,2.0,0.225,-4.612,0.0,0.0459,86.929,4.0,https://api.spotify.com/v1/tracks/6PHAyexewaXfpk0zwLNnhY,audio_features,spotify:track:6PHAyexewaXfpk0zwLNnhY,0.0707
92,,0.00807,https://api.spotify.com/v1/audio-analysis/5fEn8RHPrh5eC1HlAT2yG8,0.56,242747.0,0.896,5fEn8RHPrh5eC1HlAT2yG8,0.000514,4.0,0.115,-1.866,0.0,0.174,174.011,4.0,https://api.spotify.com/v1/tracks/5fEn8RHPrh5eC1HlAT2yG8,audio_features,spotify:track:5fEn8RHPrh5eC1HlAT2yG8,0.454
93,,0.0115,https://api.spotify.com/v1/audio-analysis/0AWa8qTFiGGb8uVcJl5gmq,0.675,293067.0,0.976,0AWa8qTFiGGb8uVcJl5gmq,0.0652,7.0,0.597,-4.259,1.0,0.229,172.054,4.0,https://api.spotify.com/v1/tracks/0AWa8qTFiGGb8uVcJl5gmq,audio_features,spotify:track:0AWa8qTFiGGb8uVcJl5gmq,0.279
94,,0.401,https://api.spotify.com/v1/audio-analysis/0GU5tu7BhrU9YGuIU92VB0,0.397,274208.0,0.535,0GU5tu7BhrU9YGuIU92VB0,0.847,6.0,0.0947,-8.736,1.0,0.0636,86.145,4.0,https://api.spotify.com/v1/tracks/0GU5tu7BhrU9YGuIU92VB0,audio_features,spotify:track:0GU5tu7BhrU9YGuIU92VB0,0.33
95,,0.0166,https://api.spotify.com/v1/audio-analysis/40doFwPlZbLD8yU4Xr8pLs,0.499,267491.0,0.955,40doFwPlZbLD8yU4Xr8pLs,0.0643,4.0,0.243,-4.338,0.0,0.0528,174.965,4.0,https://api.spotify.com/v1/tracks/40doFwPlZbLD8yU4Xr8pLs,audio_features,spotify:track:40doFwPlZbLD8yU4Xr8pLs,0.167
96,,0.127,https://api.spotify.com/v1/audio-analysis/2vbIqhYowBu9Npy4LngTTf,0.643,385611.0,0.537,2vbIqhYowBu9Npy4LngTTf,0.847,6.0,0.354,-4.842,1.0,0.0708,174.015,4.0,https://api.spotify.com/v1/tracks/2vbIqhYowBu9Npy4LngTTf,audio_features,spotify:track:2vbIqhYowBu9Npy4LngTTf,0.23
97,,0.000565,https://api.spotify.com/v1/audio-analysis/7MYBdEnL5hGkwpCouIT42I,0.396,325517.0,0.892,7MYBdEnL5hGkwpCouIT42I,0.043,10.0,0.109,-2.774,1.0,0.0641,174.019,4.0,https://api.spotify.com/v1/tracks/7MYBdEnL5hGkwpCouIT42I,audio_features,spotify:track:7MYBdEnL5hGkwpCouIT42I,0.0345
98,,0.000397,https://api.spotify.com/v1/audio-analysis/2ShDglzF7zx2N0MYxBocOC,0.436,199535.0,0.957,2ShDglzF7zx2N0MYxBocOC,0.0833,11.0,0.0746,-2.157,1.0,0.0744,171.97,4.0,https://api.spotify.com/v1/tracks/2ShDglzF7zx2N0MYxBocOC,audio_features,spotify:track:2ShDglzF7zx2N0MYxBocOC,0.0602
99,,2.52e-05,https://api.spotify.com/v1/audio-analysis/3iWka1V7KCJE28v7fj5Pp8,0.442,288360.0,0.927,3iWka1V7KCJE28v7fj5Pp8,0.839,6.0,0.0471,-5.356,0.0,0.051,173.971,4.0,https://api.spotify.com/v1/tracks/3iWka1V7KCJE28v7fj5Pp8,audio_features,spotify:track:3iWka1V7KCJE28v7fj5Pp8,0.607
100,,0.00607,https://api.spotify.com/v1/audio-analysis/4PCWUywVnp3IhNvc1Bsugd,0.621,308441.0,0.763,4PCWUywVnp3IhNvc1Bsugd,0.885,2.0,0.286,-4.46,1.0,0.049,88.011,4.0,https://api.spotify.com/v1/tracks/4PCWUywVnp3IhNvc1Bsugd,audio_features,spotify:track:4PCWUywVnp3IhNvc1Bsugd,0.115
101,,0.0124,https://api.spotify.com/v1/audio-analysis/6YNQNR6E9AeCzWi2JYi1n2,0.506,207587.0,0.941,6YNQNR6E9AeCzWi2JYi1n2,2.54e-05,10.0,0.142,-0.938,0.0,0.0762,174.007,4.0,https://api.spotify.com/v1/tracks/6YNQNR6E9AeCzWi2JYi1n2,audio_features,spotify:track:6YNQNR6E9AeCzWi2JYi1n2,0.116
102,,0.00954,https://api.spotify.com/v1/audio-analysis/7p6RXRFNp3KgUZmond1ACi,0.395,337600.0,0.869,7p6RXRFNp3KgUZmond1ACi,0.873,2.0,0.0656,-6.323,1.0,0.0401,175.035,4.0,https://api.spotify.com/v1/tracks/7p6RXRFNp3KgUZmond1ACi,audio_features,spotify:track:7p6RXRFNp3KgUZmond1ACi,0.0367
103,,0.0108,https://api.spotify.com/v1/audio-analysis/22dRVE7zPb52bydktVBSC8,0.668,268800.0,0.999,22dRVE7zPb52bydktVBSC8,8.88e-05,0.0,0.216,0.58,1.0,0.43,175.077,4.0,https://api.spotify.com/v1/tracks/22dRVE7zPb52bydktVBSC8,audio_features,spotify:track:22dRVE7zPb52bydktVBSC8,0.608
104,,0.00159,https://api.spotify.com/v1/audio-analysis/657ok2Bk1W8xDJfPBFi73X,0.513,294633.0,0.917,657ok2Bk1W8xDJfPBFi73X,0.705,7.0,0.0637,-6.215,1.0,0.0486,174.078,4.0,https://api.spotify.com/v1/tracks/657ok2Bk1W8xDJfPBFi73X,audio_features,spotify:track:657ok2Bk1W8xDJfPBFi73X,0.0725
105,,0.00128,https://api.spotify.com/v1/audio-analysis/1LwnuKHKP5aiQLcayuhmXX,0.506,333201.0,0.944,1LwnuKHKP5aiQLcayuhmXX,0.628,5.0,0.15,-5.787,0.0,0.0486,173.982,4.0,https://api.spotify.com/v1/tracks/1LwnuKHKP5aiQLcayuhmXX,audio_features,spotify:track:1LwnuKHKP5aiQLcayuhmXX,0.418
106,,0.0225,https://api.spotify.com/v1/audio-analysis/7lw2xTVW3Kudde3467EtjG,0.592,274675.0,0.579,7lw2xTVW3Kudde3467EtjG,0.00938,8.0,0.186,-7.127,0.0,0.0729,174.018,4.0,https://api.spotify.com/v1/tracks/7lw2xTVW3Kudde3467EtjG,audio_features,spotify:track:7lw2xTVW3Kudde3467EtjG,0.154
107,,0.000947,https://api.spotify.com/v1/audio-analysis/6hMwpgoGk6c9uPCVtNqqcC,0.709,346853.0,0.681,6hMwpgoGk6c9uPCVtNqqcC,0.802,0.0,0.086,-5.736,1.0,0.0858,86.49,4.0,https://api.spotify.com/v1/tracks/6hMwpgoGk6c9uPCVtNqqcC,audio_features,spotify:track:6hMwpgoGk6c9uPCVtNqqcC,0.269
108,,2.26e-05,https://api.spotify.com/v1/audio-analysis/18kqPNm3uZ9VBVWQpZYwku,0.492,230695.0,0.891,18kqPNm3uZ9VBVWQpZYwku,0.8,6.0,0.0593,-2.327,0.0,0.0471,173.985,4.0,https://api.spotify.com/v1/tracks/18kqPNm3uZ9VBVWQpZYwku,audio_features,spotify:track:18kqPNm3uZ9VBVWQpZYwku,0.228
109,,0.199,https://api.spotify.com/v1/audio-analysis/2lZmU1Hr8SVIl5NXYUdGB6,0.503,179149.0,0.83,2lZmU1Hr8SVIl5NXYUdGB6,1.51e-06,2.0,0.121,-5.159,0.0,0.0319,86.982,4.0,https://api.spotify.com/v1/tracks/2lZmU1Hr8SVIl5NXYUdGB6,audio_features,spotify:track:2lZmU1Hr8SVIl5NXYUdGB6,0.369
110,,0.0021,https://api.spotify.com/v1/audio-analysis/06O27QYDWOzu9GAbah2miG,0.471,455307.0,0.878,06O27QYDWOzu9GAbah2miG,0.889,4.0,0.0529,-10.281,0.0,0.0726,159.857,4.0,https://api.spotify.com/v1/tracks/06O27QYDWOzu9GAbah2miG,audio_features,spotify:track:06O27QYDWOzu9GAbah2miG,0.474
111,,0.00161,https://api.spotify.com/v1/audio-analysis/25SmGDTdLDnPcDfJJRYmGZ,0.658,138112.0,0.713,25SmGDTdLDnPcDfJJRYmGZ,0.00358,7.0,0.175,-7.775,1.0,0.198,127.945,4.0,https://api.spotify.com/v1/tracks/25SmGDTdLDnPcDfJJRYmGZ,audio_features,spotify:track:25SmGDTdLDnPcDfJJRYmGZ,0.235
112,,0.00298,https://api.spotify.com/v1/audio-analysis/6uPeArwrUUsXQF3zDkmZDm,0.465,253793.0,0.724,6uPeArwrUUsXQF3zDkmZDm,0.645,10.0,0.0837,-6.862,0.0,0.0372,174.009,4.0,https://api.spotify.com/v1/tracks/6uPeArwrUUsXQF3zDkmZDm,audio_features,spotify:track:6uPeArwrUUsXQF3zDkmZDm,0.0354
113,,0.0139,https://api.spotify.com/v1/audio-analysis/7xALiZgRu43470PX6t7BGX,0.475,294654.0,0.835,7xALiZgRu43470PX6t7BGX,0.451,1.0,0.0741,-5.879,1.0,0.0624,171.951,4.0,https://api.spotify.com/v1/tracks/7xALiZgRu43470PX6t7BGX,audio_features,spotify:track:7xALiZgRu43470PX6t7BGX,0.0389
114,,0.0123,https://api.spotify.com/v1/audio-analysis/42O0m0UmFUtzaB4pnC5XkN,0.612,368942.0,0.646,42O0m0UmFUtzaB4pnC5XkN,0.875,7.0,0.171,-16.859,1.0,0.0704,169.83,4.0,https://api.spotify.com/v1/tracks/42O0m0UmFUtzaB4pnC5XkN,audio_features,spotify:track:42O0m0UmFUtzaB4pnC5XkN,0.559
115,,0.0198,https://api.spotify.com/v1/audio-analysis/7xbJdQn4KWO6A2mijrfC5e,0.763,342475.0,0.869,7xbJdQn4KWO6A2mijrfC5e,0.727,9.0,0.0838,-5.186,1.0,0.143,129.971,4.0,https://api.spotify.com/v1/tracks/7xbJdQn4KWO6A2mijrfC5e,audio_features,spotify:track:7xbJdQn4KWO6A2mijrfC5e,0.794
116,,0.0303,https://api.spotify.com/v1/audio-analysis/1vi82UY2lVdUTeX3sFzi3p,0.484,190345.0,0.87,1vi82UY2lVdUTeX3sFzi3p,0.0,11.0,0.158,-3.352,0.0,0.075,173.994,4.0,https://api.spotify.com/v1/tracks/1vi82UY2lVdUTeX3sFzi3p,audio_features,spotify:track:1vi82UY2lVdUTeX3sFzi3p,0.716
117,,0.132,https://api.spotify.com/v1/audio-analysis/7iSIIu3eYnyu1AfLzyxVhF,0.543,288279.0,0.635,7iSIIu3eYnyu1AfLzyxVhF,0.924,2.0,0.0804,-6.772,1.0,0.05,170.015,4.0,https://api.spotify.com/v1/tracks/7iSIIu3eYnyu1AfLzyxVhF,audio_features,spotify:track:7iSIIu3eYnyu1AfLzyxVhF,0.0502
118,,0.000464,https://api.spotify.com/v1/audio-analysis/11IS9sbmnAqSdLQaEvZGbb,0.427,377840.0,0.838,11IS9sbmnAqSdLQaEvZGbb,0.00171,1.0,0.114,-7.443,0.0,0.0451,172.951,4.0,https://api.spotify.com/v1/tracks/11IS9sbmnAqSdLQaEvZGbb,audio_features,spotify:track:11IS9sbmnAqSdLQaEvZGbb,0.157
119,,0.00358,https://api.spotify.com/v1/audio-analysis/5uhcKxe8G8OJ1rgzJluNlA,0.514,277000.0,0.986,5uhcKxe8G8OJ1rgzJluNlA,0.00398,11.0,0.112,-2.134,1.0,0.204,174.971,4.0,https://api.spotify.com/v1/tracks/5uhcKxe8G8OJ1rgzJluNlA,audio_features,spotify:track:5uhcKxe8G8OJ1rgzJluNlA,0.708
120,,0.0252,https://api.spotify.com/v1/audio-analysis/12xcUQE2WBM4FwMYPkQuKi,0.657,374206.0,0.751,12xcUQE2WBM4FwMYPkQuKi,0.867,0.0,0.0817,-12.773,1.0,0.0852,159.9,4.0,https://api.spotify.com/v1/tracks/12xcUQE2WBM4FwMYPkQuKi,audio_features,spotify:track:12xcUQE2WBM4FwMYPkQuKi,0.369
121,,5.1e-05,https://api.spotify.com/v1/audio-analysis/0P0RccMqTV2YBcyekeu5h7,0.535,444593.0,0.929,0P0RccMqTV2YBcyekeu5h7,0.862,8.0,0.0911,-6.346,0.0,0.0739,159.825,4.0,https://api.spotify.com/v1/tracks/0P0RccMqTV2YBcyekeu5h7,audio_features,spotify:track:0P0RccMqTV2YBcyekeu5h7,0.151
122,,0.0175,https://api.spotify.com/v1/audio-analysis/6sD15e7H2VWFEURMdOuFjm,0.747,272000.0,0.984,6sD15e7H2VWFEURMdOuFjm,0.109,6.0,0.331,-5.378,1.0,0.0582,130.039,4.0,https://api.spotify.com/v1/tracks/6sD15e7H2VWFEURMdOuFjm,audio_features,spotify:track:6sD15e7H2VWFEURMdOuFjm,0.857
123,,0.0103,https://api.spotify.com/v1/audio-analysis/6tW3U7obAotfcyPruXdpM4,0.669,230333.0,0.85,6tW3U7obAotfcyPruXdpM4,0.86,1.0,0.308,-5.072,1.0,0.0475,163.393,4.0,https://api.spotify.com/v1/tracks/6tW3U7obAotfcyPruXdpM4,audio_features,spotify:track:6tW3U7obAotfcyPruXdpM4,0.944
124,,0.000933,https://api.spotify.com/v1/audio-analysis/21u3imDOJ6XRcdhrAZZsoa,0.577,251624.0,0.961,21u3imDOJ6XRcdhrAZZsoa,0.862,9.0,0.555,-3.785,1.0,0.0518,174.982,4.0,https://api.spotify.com/v1/tracks/21u3imDOJ6XRcdhrAZZsoa,audio_features,spotify:track:21u3imDOJ6XRcdhrAZZsoa,0.565
125,,0.000975,https://api.spotify.com/v1/audio-analysis/1dUuDjheclIEwRYxTdDAz0,0.567,310400.0,0.933,1dUuDjheclIEwRYxTdDAz0,0.896,1.0,0.0603,-7.596,1.0,0.0435,174.982,4.0,https://api.spotify.com/v1/tracks/1dUuDjheclIEwRYxTdDAz0,audio_features,spotify:track:1dUuDjheclIEwRYxTdDAz0,0.828
126,,0.0235,https://api.spotify.com/v1/audio-analysis/00HhY3b3DtbfiUqX5MQ8tG,0.745,181724.0,0.884,00HhY3b3DtbfiUqX5MQ8tG,0.38,7.0,0.0581,-5.034,1.0,0.117,87.485,4.0,https://api.spotify.com/v1/tracks/00HhY3b3DtbfiUqX5MQ8tG,audio_features,spotify:track:00HhY3b3DtbfiUqX5MQ8tG,0.583
127,,0.0124,https://api.spotify.com/v1/audio-analysis/0Bh7FGeAvAluOZZqeKm1aD,0.573,223500.0,0.885,0Bh7FGeAvAluOZZqeKm1aD,0.00551,11.0,0.109,-1.968,1.0,0.0367,86.009,4.0,https://api.spotify.com/v1/tracks/0Bh7FGeAvAluOZZqeKm1aD,audio_features,spotify:track:0Bh7FGeAvAluOZZqeKm1aD,0.0754
128,,0.000515,https://api.spotify.com/v1/audio-analysis/6tywcamo4eEV4IWR8qdIWC,0.444,233002.0,0.889,6tywcamo4eEV4IWR8qdIWC,0.006,7.0,0.0763,-5.069,1.0,0.105,173.864,4.0,https://api.spotify.com/v1/tracks/6tywcamo4eEV4IWR8qdIWC,audio_features,spotify:track:6tywcamo4eEV4IWR8qdIWC,0.322
129,,0.000455,https://api.spotify.com/v1/audio-analysis/44LTKcnFI7kSbFqzeIgiEG,0.512,311179.0,0.91,44LTKcnFI7kSbFqzeIgiEG,0.785,4.0,0.421,-3.558,0.0,0.0401,174.96,4.0,https://api.spotify.com/v1/tracks/44LTKcnFI7kSbFqzeIgiEG,audio_features,spotify:track:44LTKcnFI7kSbFqzeIgiEG,0.0745
130,,8.06e-05,https://api.spotify.com/v1/audio-analysis/6JTrztB8wkVUCUQpD1Oq7d,0.612,319560.0,0.913,6JTrztB8wkVUCUQpD1Oq7d,0.603,8.0,0.873,-5.144,1.0,0.043,87.509,4.0,https://api.spotify.com/v1/tracks/6JTrztB8wkVUCUQpD1Oq7d,audio_features,spotify:track:6JTrztB8wkVUCUQpD1Oq7d,0.42
131,,0.00381,https://api.spotify.com/v1/audio-analysis/5uaWmICKXZyOrbPgxMPnNa,0.562,434579.0,0.727,5uaWmICKXZyOrbPgxMPnNa,0.588,9.0,0.172,-5.77,0.0,0.0518,174.06,4.0,https://api.spotify.com/v1/tracks/5uaWmICKXZyOrbPgxMPnNa,audio_features,spotify:track:5uaWmICKXZyOrbPgxMPnNa,0.252
132,,0.000698,https://api.spotify.com/v1/audio-analysis/200UULqHYtwIYleXNZgTGK,0.349,344047.0,0.921,200UULqHYtwIYleXNZgTGK,0.526,9.0,0.284,-5.098,1.0,0.039,173.955,4.0,https://api.spotify.com/v1/tracks/200UULqHYtwIYleXNZgTGK,audio_features,spotify:track:200UULqHYtwIYleXNZgTGK,0.0373
133,,0.0195,https://api.spotify.com/v1/audio-analysis/5ONg4NtodpN5ZtR8TjKvof,0.49,202159.0,0.726,5ONg4NtodpN5ZtR8TjKvof,0.00136,6.0,0.0871,-4.964,0.0,0.0423,175.827,4.0,https://api.spotify.com/v1/tracks/5ONg4NtodpN5ZtR8TjKvof,audio_features,spotify:track:5ONg4NtodpN5ZtR8TjKvof,0.453
134,,0.0191,https://api.spotify.com/v1/audio-analysis/2YXrX0unXwzdHI32HfWAuu,0.619,283614.0,0.781,2YXrX0unXwzdHI32HfWAuu,0.824,1.0,0.373,-6.761,1.0,0.063,85.969,4.0,https://api.spotify.com/v1/tracks/2YXrX0unXwzdHI32HfWAuu,audio_features,spotify:track:2YXrX0unXwzdHI32HfWAuu,0.102
135,,0.0343,https://api.spotify.com/v1/audio-analysis/39vCFa6efLlvXT3Xdapskh,0.403,306207.0,0.957,39vCFa6efLlvXT3Xdapskh,0.145,5.0,0.0988,-1.318,0.0,0.0627,173.969,4.0,https://api.spotify.com/v1/tracks/39vCFa6efLlvXT3Xdapskh,audio_features,spotify:track:39vCFa6efLlvXT3Xdapskh,0.078
136,,0.000104,https://api.spotify.com/v1/audio-analysis/3Ajc5Ayde6kYk3MqSQo311,0.534,406000.0,0.806,3Ajc5Ayde6kYk3MqSQo311,0.78,7.0,0.0719,-3.768,1.0,0.0366,173.044,4.0,https://api.spotify.com/v1/tracks/3Ajc5Ayde6kYk3MqSQo311,audio_features,spotify:track:3Ajc5Ayde6kYk3MqSQo311,0.134
137,,0.00915,https://api.spotify.com/v1/audio-analysis/61bPLeay6b53o01wT7kVrB,0.622,256423.0,0.783,61bPLeay6b53o01wT7kVrB,0.283,3.0,0.0815,-5.775,0.0,0.116,172.016,4.0,https://api.spotify.com/v1/tracks/61bPLeay6b53o01wT7kVrB,audio_features,spotify:track:61bPLeay6b53o01wT7kVrB,0.196
138,,0.000568,https://api.spotify.com/v1/audio-analysis/411aapVdH1UsLmoXBAxJUV,0.536,316948.0,0.817,411aapVdH1UsLmoXBAxJUV,0.428,1.0,0.323,-3.896,0.0,0.043,171.948,4.0,https://api.spotify.com/v1/tracks/411aapVdH1UsLmoXBAxJUV,audio_features,spotify:track:411aapVdH1UsLmoXBAxJUV,0.078
139,,0.00994,https://api.spotify.com/v1/audio-analysis/5gMBYBFrIgGdRctpI8zy8M,0.424,292467.0,0.826,5gMBYBFrIgGdRctpI8zy8M,0.0,11.0,0.0867,-6.03,1.0,0.311,173.999,4.0,https://api.spotify.com/v1/tracks/5gMBYBFrIgGdRctpI8zy8M,audio_features,spotify:track:5gMBYBFrIgGdRctpI8zy8M,0.188
140,,0.000273,https://api.spotify.com/v1/audio-analysis/4wPya3fJQXOS32VRYCTMkh,0.495,252209.0,0.827,4wPya3fJQXOS32VRYCTMkh,0.114,7.0,0.102,-1.738,1.0,0.0374,174.962,4.0,https://api.spotify.com/v1/tracks/4wPya3fJQXOS32VRYCTMkh,audio_features,spotify:track:4wPya3fJQXOS32VRYCTMkh,0.0357
